"Name","dropout","lr","num_blocks","optimizer","train_loss","val_loss"
"smart-sweep-24","0.4","0.0001","4","adam","0.1731807352965556","0.1863303522828922"
"glad-sweep-14","0.2","0.0001","2","adam","0.17729178193937703","0.42564136835627575"
"soft-sweep-2","0","0.00001","2","adam","0.4477329264740048","0.4638229843546101"
"decent-sweep-22","0.4","0.0001","2","adam","0.4490050590280349","0.4668446741205581"
"breezy-sweep-10","0.2","0.00001","2","adam","0.4624219595780832","0.4699757752266336"
"stilted-sweep-12","0.2","0.00001","4","adam","0.46012581582299344","0.472957026292669"
"misty-sweep-4","0","0.00001","4","adam","0.4464059487212128","0.47722033355781374"
"warm-sweep-16","0.2","0.0001","4","adam","0.4560959255180988","0.47987811299080546"
"elated-sweep-6","0","0.0001","2","adam","0.44100653315861216","0.48244022371921136"
"stellar-sweep-20","0.4","0.00001","4","adam","0.4631492678586602","0.4970137614043469"
"resilient-sweep-18","0.4","0.00001","2","adam","0.4801804834816056","0.5028205158862662"
"dandy-sweep-8","0","0.0001","4","adam","0.44473961010802215","0.5123015681202424"
"desert-sweep-21","0.4","0.0001","2","sgd","0.6823717534239522","0.6802857423082311"
"glowing-sweep-13","0.2","0.0001","2","sgd","0.6828365318363693","0.6804081379099095"
"autumn-sweep-5","0","0.0001","2","sgd","0.6837157849127871","0.680827390006248"
"misty-sweep-9","0.2","0.00001","2","sgd","0.6902073131600007","0.6876855892069796"
"jolly-sweep-17","0.4","0.00001","2","sgd","0.690204676486514","0.6876933517608237"
"twilight-sweep-1","0","0.00001","2","sgd","0.6902607393446307","0.6877075623958668"
"spring-sweep-7","0","0.0001","4","sgd","0.6911029269550052","0.6905839126160804"
"glad-sweep-15","0.2","0.0001","4","sgd","0.6911444158723512","0.690599983676951"
"ruby-sweep-23","0.4","0.0001","4","sgd","0.6911723671225727","0.690628522254051"
"fragrant-sweep-3","0","0.00001","4","sgd","0.6955356678079228","0.6951860240165223"
"eager-sweep-11","0.2","0.00001","4","sgd","0.6955527604231374","0.695190004845883"
"earnest-sweep-19","0.4","0.00001","4","sgd","0.6955546953048802","0.6951923313293051"
